"site","location","plot","time","year","spec","cover.c","cover.p","cover.tot","w"
"GR","10x10",156,18,2015,"Rosa rubiginosa",3,2.5,133,0.019
"GR","10x10",156,20,2017,"Achillea millefolium",3,2.5,87.5,0.029
"GR","10x10",156,20,2017,"Arrhenatherum elatius",5,37.5,87.5,0.429
"GR","10x10",156,20,2017,"Calamagrostis epigejos",3,2.5,87.5,0.029
"GR","10x10",156,20,2017,"Falcaria vulgaris",3,2.5,87.5,0.029
"GR","10x10",156,20,2017,"Festuca rupicola",3,2.5,87.5,0.029
"GR","10x10",156,20,2017,"Galium mollugo",5,37.5,87.5,0.429
"GR","10x10",156,20,2017,"Rosa rubiginosa",3,2.5,87.5,0.029
"GR","10x10",156,21,2018,"Achillea millefolium",3,2.5,71.2,0.035
"GR","10x10",156,21,2018,"Arrhenatherum elatius",5,37.5,71.2,0.527
"GR","10x10",156,21,2018,"Eryngium campestre",2,0.1,71.2,0.001
"GR","10x10",156,21,2018,"Falcaria vulgaris",2,0.1,71.2,0.001
"GR","10x10",156,21,2018,"Festuca rupicola",4,15.5,71.2,0.218
"GR","10x10",156,21,2018,"Poa angustifolia",4,15.5,71.2,0.218
"GR","10x10",157,1,1998,"Agrostis capillaris",4,15.5,85.9,0.18
"GR","10x10",157,1,1998,"Dactylis glomerata",6,62.5,85.9,0.728
"GR","10x10",157,1,1998,"Elytrigia arenosa",3,2.5,85.9,0.029
"GR","10x10",157,1,1998,"Eryngium campestre",3,2.5,85.9,0.029
"GR","10x10",157,1,1998,"Festuca rupicola",2,0.1,85.9,0.001
"GR","10x10",157,1,1998,"Hypericum perforatum",3,2.5,85.9,0.029
"GR","10x10",157,1,1998,"Poa angustifolia",2,0.1,85.9,0.001
"GR","10x10",157,1,1998,"Tripleurospermum perforatum",2,0.1,85.9,0.001
"GR","10x10",157,1,1998,"Viola arvensis",2,0.1,85.9,0.001
"GR","10x10",157,2,1999,"Agrostis capillaris",4,15.5,114.6,0.135
"GR","10x10",157,2,1999,"Apera spica-venti",2,0.1,114.6,0.001
"GR","10x10",157,2,1999,"Carduus acanthoides",2,0.1,114.6,0.001
"GR","10x10",157,2,1999,"Dactylis glomerata",6,62.5,114.6,0.545
"GR","10x10",157,2,1999,"Festuca rupicola",3,2.5,114.6,0.022
"GR","10x10",157,2,1999,"Galium x pomeranicum",2,0.1,114.6,0.001
"GR","10x10",157,2,1999,"Hypericum perforatum",4,15.5,114.6,0.135
"GR","10x10",157,2,1999,"Senecio vernalis",2,0.1,114.6,0.001
"GR","10x10",157,2,1999,"Sisymbrium loeselii",2,0.1,114.6,0.001
"GR","10x10",157,2,1999,"Tripleurospermum perforatum",4,15.5,114.6,0.135
"GR","10x10",157,2,1999,"Vicia hirsuta",2,0.1,114.6,0.001
"GR","10x10",157,2,1999,"Vulpia myuros",3,2.5,114.6,0.022
"GR","10x10",157,3,2000,"Agrostis capillaris",5,37.5,102.3,0.367
"GR","10x10",157,3,2000,"Dactylis glomerata",4,15.5,102.3,0.152
"GR","10x10",157,3,2000,"Elytrigia arenosa",3,2.5,102.3,0.024
"GR","10x10",157,3,2000,"Eryngium campestre",4,15.5,102.3,0.152
"GR","10x10",157,3,2000,"Falcaria vulgaris",2,0.1,102.3,0.001
"GR","10x10",157,3,2000,"Festuca rupicola",4,15.5,102.3,0.152
"GR","10x10",157,3,2000,"Hypericum perforatum",4,15.5,102.3,0.152
"GR","10x10",157,3,2000,"Koeleria macrantha",2,0.1,102.3,0.001
"GR","10x10",157,3,2000,"Senecio vernalis",2,0.1,102.3,0.001
"GR","10x10",157,4,2001,"Agrostis capillaris",5,37.5,82.9,0.452
"GR","10x10",157,4,2001,"Arrhenatherum elatius",2,0.1,82.9,0.001
"GR","10x10",157,4,2001,"Dactylis glomerata",5,37.5,82.9,0.452
"GR","10x10",157,4,2001,"Falcaria vulgaris",2,0.1,82.9,0.001
"GR","10x10",157,4,2001,"Festuca ovina",2,0.1,82.9,0.001
"GR","10x10",157,4,2001,"Galium x pomeranicum",3,2.5,82.9,0.03
"GR","10x10",157,4,2001,"Hypericum perforatum",3,2.5,82.9,0.03
"GR","10x10",157,4,2001,"Poa angustifolia",3,2.5,82.9,0.03
"GR","10x10",157,4,2001,"Trisetum flavescens",2,0.1,82.9,0.001
"GR","10x10",157,5,2002,"Agrostis capillaris",7,87.5,102.7,0.852
"GR","10x10",157,5,2002,"Arrhenatherum elatius",3,2.5,102.7,0.024
"GR","10x10",157,5,2002,"Dactylis glomerata",3,2.5,102.7,0.024
"GR","10x10",157,5,2002,"Eryngium campestre",3,2.5,102.7,0.024
"GR","10x10",157,5,2002,"Falcaria vulgaris",3,2.5,102.7,0.024
"GR","10x10",157,5,2002,"Galium x pomeranicum",3,2.5,102.7,0.024
"GR","10x10",157,5,2002,"Poa angustifolia",3,2.5,102.7,0.024
"GR","10x10",157,5,2002,"Rosa canina",2,0.1,102.7,0.001
"GR","10x10",157,5,2002,"Trisetum flavescens",2,0.1,102.7,0.001
"GR","10x10",157,6,2003,"Agrostis capillaris",5,37.5,100.6,0.373
"GR","10x10",157,6,2003,"Arrhenatherum elatius",4,15.5,100.6,0.154
"GR","10x10",157,6,2003,"Dactylis glomerata",3,2.5,100.6,0.025
"GR","10x10",157,6,2003,"Falcaria vulgaris",3,2.5,100.6,0.025
"GR","10x10",157,6,2003,"Festuca laevigata",3,2.5,100.6,0.025
"GR","10x10",157,6,2003,"Galium mollugo",5,37.5,100.6,0.373
"GR","10x10",157,6,2003,"Koeleria macrantha",2,0.1,100.6,0.001
"GR","10x10",157,6,2003,"Rosa canina",3,2.5,100.6,0.025
"GR","10x10",157,7,2004,"Agrimonia eupatoria",2,0.1,121.7,0.001
"GR","10x10",157,7,2004,"Agrostis capillaris",4,15.5,121.7,0.127
"GR","10x10",157,7,2004,"Arrhenatherum elatius",6,62.5,121.7,0.514
"GR","10x10",157,7,2004,"Dactylis glomerata",3,2.5,121.7,0.021
"GR","10x10",157,7,2004,"Eryngium campestre",4,15.5,121.7,0.127
"GR","10x10",157,7,2004,"Falcaria vulgaris",3,2.5,121.7,0.021
"GR","10x10",157,7,2004,"Festuca rupicola",3,2.5,121.7,0.021
"GR","10x10",157,7,2004,"Galium aparine",2,0.1,121.7,0.001
"GR","10x10",157,7,2004,"Galium x pomeranicum",4,15.5,121.7,0.127
"GR","10x10",157,7,2004,"Rosa canina",3,2.5,121.7,0.021
"GR","10x10",157,7,2004,"Vicia hirsuta",3,2.5,121.7,0.021
"GR","10x10",157,8,2005,"Agrimonia eupatoria",2,0.1,151.7,0.001
"GR","10x10",157,8,2005,"Agrostis capillaris",5,37.5,151.7,0.247
"GR","10x10",157,8,2005,"Arrhenatherum elatius",6,62.5,151.7,0.412
"GR","10x10",157,8,2005,"Eryngium campestre",4,15.5,151.7,0.102
"GR","10x10",157,8,2005,"Falcaria vulgaris",3,2.5,151.7,0.016
"GR","10x10",157,8,2005,"Festuca ovina",2,0.1,151.7,0.001
"GR","10x10",157,8,2005,"Festuca rupicola",4,15.5,151.7,0.102
"GR","10x10",157,8,2005,"Galium mollugo",4,15.5,151.7,0.102
"GR","10x10",157,8,2005,"Rosa canina",3,2.5,151.7,0.016
"GR","10x10",157,9,2006,"Arrhenatherum elatius",6,62.5,101.3,0.617
"GR","10x10",157,9,2006,"Dactylis glomerata",2,0.1,101.3,0.001
"GR","10x10",157,9,2006,"Eryngium campestre",3,2.5,101.3,0.025
"GR","10x10",157,9,2006,"Falcaria vulgaris",2,0.1,101.3,0.001
"GR","10x10",157,9,2006,"Festuca rubra",2,0.1,101.3,0.001
"GR","10x10",157,9,2006,"Festuca rupicola",3,2.5,101.3,0.025
"GR","10x10",157,9,2006,"Galium x pomeranicum",4,15.5,101.3,0.153
"GR","10x10",157,9,2006,"Poa pratensis",4,15.5,101.3,0.153
"GR","10x10",157,9,2006,"Rosa canina",3,2.5,101.3,0.025
"GR","10x10",157,10,2007,"Arrhenatherum elatius",5,37.5,98.1,0.382
"GR","10x10",157,10,2007,"Dactylis glomerata",3,2.5,98.1,0.025
"GR","10x10",157,10,2007,"Festuca rupicola",3,2.5,98.1,0.025
"GR","10x10",157,10,2007,"Galium x pomeranicum",4,15.5,98.1,0.158
"GR","10x10",157,10,2007,"Poa pratensis",5,37.5,98.1,0.382
"GR","10x10",157,10,2007,"Rosa canina",3,2.5,98.1,0.025
"GR","10x10",157,10,2007,"Vicia sativa",2,0.1,98.1,0.001
"GR","10x10",157,11,2008,"Agrostis capillaris",2,0.1,100.2,0.001
"GR","10x10",157,11,2008,"Arrhenatherum elatius",7,87.5,100.2,0.873
"GR","10x10",157,11,2008,"Erigeron acris",3,2.5,100.2,0.025
"GR","10x10",157,11,2008,"Festuca ovina",3,2.5,100.2,0.025
"GR","10x10",157,11,2008,"Festuca rupicola",3,2.5,100.2,0.025
"GR","10x10",157,11,2008,"Galium x pomeranicum",3,2.5,100.2,0.025
"GR","10x10",157,11,2008,"Poa angustifolia",2,0.1,100.2,0.001
"GR","10x10",157,11,2008,"Rosa canina",3,2.5,100.2,0.025
"GR","10x10",157,12,2009,"Arrhenatherum elatius",7,87.5,97.5,0.897
"GR","10x10",157,12,2009,"Eryngium campestre",3,2.5,97.5,0.026
"GR","10x10",157,12,2009,"Festuca rupicola",3,2.5,97.5,0.026
"GR","10x10",157,12,2009,"Galium x pomeranicum",3,2.5,97.5,0.026
"GR","10x10",157,12,2009,"Rosa canina",3,2.5,97.5,0.026
"GR","10x10",157,13,2010,"Agrostis capillaris",4,15.5,123.1,0.126
"GR","10x10",157,13,2010,"Arrhenatherum elatius",5,37.5,123.1,0.305
"GR","10x10",157,13,2010,"Eryngium campestre",3,2.5,123.1,0.02
"GR","10x10",157,13,2010,"Festuca rupicola",3,2.5,123.1,0.02
"GR","10x10",157,13,2010,"Galium x pomeranicum",6,62.5,123.1,0.508
"GR","10x10",157,13,2010,"Poa pratensis",3,2.5,123.1,0.02
"GR","10x10",157,13,2010,"Trisetum flavescens",2,0.1,123.1,0.001
"GR","10x10",157,14,2011,"Arrhenatherum elatius",5,37.5,98.1,0.382
"GR","10x10",157,14,2011,"Eryngium campestre",3,2.5,98.1,0.025
"GR","10x10",157,14,2011,"Falcaria vulgaris",3,2.5,98.1,0.025
"GR","10x10",157,14,2011,"Festuca ovina",2,0.1,98.1,0.001
"GR","10x10",157,14,2011,"Festuca rupicola",3,2.5,98.1,0.025
"GR","10x10",157,14,2011,"Galium x pomeranicum",5,37.5,98.1,0.382
"GR","10x10",157,14,2011,"Rosa canina",4,15.5,98.1,0.158
"GR","10x10",157,15,2012,"Arrhenatherum elatius",5,37.5,111,0.338
"GR","10x10",157,15,2012,"Dactylis glomerata",3,2.5,111,0.023
"GR","10x10",157,15,2012,"Eryngium campestre",3,2.5,111,0.023
"GR","10x10",157,15,2012,"Festuca rupicola",4,15.5,111,0.14
"GR","10x10",157,15,2012,"Galium x pomeranicum",5,37.5,111,0.338
"GR","10x10",157,15,2012,"Rosa canina",4,15.5,111,0.14
"GR","10x10",157,16,2013,"Arrhenatherum elatius",5,37.5,102,0.368
"GR","10x10",157,16,2013,"Eryngium campestre",4,15.5,102,0.152
"GR","10x10",157,16,2013,"Falcaria vulgaris",3,2.5,102,0.025
"GR","10x10",157,16,2013,"Festuca rupicola",4,15.5,102,0.152
"GR","10x10",157,16,2013,"Poa angustifolia",4,15.5,102,0.152
"GR","10x10",157,16,2013,"Rosa canina",4,15.5,102,0.152
"GR","10x10",157,17,2014,"Agrostis capillaris",3,2.5,124,0.02
"GR","10x10",157,17,2014,"Arrhenatherum elatius",6,62.5,124,0.504
"GR","10x10",157,17,2014,"Dactylis glomerata",3,2.5,124,0.02
"GR","10x10",157,17,2014,"Eryngium campestre",3,2.5,124,0.02
"GR","10x10",157,17,2014,"Festuca rubra",4,15.5,124,0.125
"GR","10x10",157,17,2014,"Festuca rupicola",3,2.5,124,0.02
"GR","10x10",157,17,2014,"Galium ochroleucum",4,15.5,124,0.125
"GR","10x10",157,17,2014,"Hypericum perforatum",3,2.5,124,0.02
"GR","10x10",157,17,2014,"Poa angustifolia",3,2.5,124,0.02
"GR","10x10",157,17,2014,"Rosa canina",4,15.5,124,0.125
"GR","10x10",157,18,2015,"Arrhenatherum elatius",6,62.5,189.1,0.331
"GR","10x10",157,18,2015,"Dactylis glomerata",4,15.5,189.1,0.082
"GR","10x10",157,18,2015,"Eryngium campestre",4,15.5,189.1,0.082
"GR","10x10",157,18,2015,"Festuca rupicola",3,2.5,189.1,0.013
"GR","10x10",157,18,2015,"Galium mollugo",5,37.5,189.1,0.198
"GR","10x10",157,18,2015,"Galium x pomeranicum",4,15.5,189.1,0.082
"GR","10x10",157,18,2015,"Hypericum perforatum",2,0.1,189.1,0.001
"GR","10x10",157,18,2015,"Poa pratensis",3,2.5,189.1,0.013
"GR","10x10",157,18,2015,"Rosa canina",5,37.5,189.1,0.198
"GR","10x10",157,20,2017,"Arrhenatherum elatius",5,37.5,133.2,0.282
"GR","10x10",157,20,2017,"Calamagrostis epigejos",3,2.5,133.2,0.019
"GR","10x10",157,20,2017,"Eryngium campestre",2,0.1,133.2,0.001
"GR","10x10",157,20,2017,"Falcaria vulgaris",3,2.5,133.2,0.019
"GR","10x10",157,20,2017,"Festuca ovina",2,0.1,133.2,0.001
"GR","10x10",157,20,2017,"Festuca rupicola",4,15.5,133.2,0.116
"GR","10x10",157,20,2017,"Galium mollugo",5,37.5,133.2,0.282
"GR","10x10",157,20,2017,"Rosa canina",5,37.5,133.2,0.282
"GR","10x10",157,21,2018,"Arrhenatherum elatius",5,37.5,148,0.253
"GR","10x10",157,21,2018,"Dactylis glomerata",3,2.5,148,0.017
"GR","10x10",157,21,2018,"Eryngium campestre",3,2.5,148,0.017
"GR","10x10",157,21,2018,"Festuca rupicola",4,15.5,148,0.105
"GR","10x10",157,21,2018,"Poa angustifolia",3,2.5,148,0.017
"GR","10x10",157,21,2018,"Rosa canina",7,87.5,148,0.591
"GR","10x10",158,1,1998,"Agrimonia eupatoria",3,2.5,116.4,0.021
"GR","10x10",158,1,1998,"Agrostis capillaris",5,37.5,116.4,0.322
"GR","10x10",158,1,1998,"Apera spica-venti",3,2.5,116.4,0.021
"GR","10x10",158,1,1998,"Dactylis glomerata",3,2.5,116.4,0.021
"GR","10x10",158,1,1998,"Elytrigia arenosa",4,15.5,116.4,0.133
"GR","10x10",158,1,1998,"Eryngium campestre",3,2.5,116.4,0.021
"GR","10x10",158,1,1998,"Festuca rupicola",5,37.5,116.4,0.322
"GR","10x10",158,1,1998,"Hypericum perforatum",4,15.5,116.4,0.133
"GR","10x10",158,1,1998,"Koeleria macrantha",2,0.1,116.4,0.001
"GR","10x10",158,1,1998,"Sisymbrium loeselii",2,0.1,116.4,0.001
"GR","10x10",158,1,1998,"Vicia hirsuta",2,0.1,116.4,0.001
"GR","10x10",158,1,1998,"Viola arvensis",2,0.1,116.4,0.001
"GR","10x10",158,2,1999,"Agrimonia eupatoria",3,2.5,165.8,0.015
"GR","10x10",158,2,1999,"Agrostis capillaris",6,62.5,165.8,0.377
"GR","10x10",158,2,1999,"Carduus acanthoides",4,15.5,165.8,0.093
"GR","10x10",158,2,1999,"Dactylis glomerata",3,2.5,165.8,0.015
"GR","10x10",158,2,1999,"Elytrigia arenosa",4,15.5,165.8,0.093
"GR","10x10",158,2,1999,"Eryngium campestre",4,15.5,165.8,0.093
"GR","10x10",158,2,1999,"Festuca rupicola",4,15.5,165.8,0.093
"GR","10x10",158,2,1999,"Galium x pomeranicum",3,2.5,165.8,0.015
"GR","10x10",158,2,1999,"Hypericum perforatum",4,15.5,165.8,0.093
"GR","10x10",158,2,1999,"Koeleria macrantha",2,0.1,165.8,0.001
"GR","10x10",158,2,1999,"Senecio vernalis",2,0.1,165.8,0.001
"GR","10x10",158,2,1999,"Tripleurospermum perforatum",4,15.5,165.8,0.093
"GR","10x10",158,2,1999,"Vicia hirsuta",3,2.5,165.8,0.015
"GR","10x10",158,2,1999,"Vulpia myuros",2,0.1,165.8,0.001
"GR","10x10",158,3,2000,"Agrimonia eupatoria",3,2.5,98.3,0.025
"GR","10x10",158,3,2000,"Agrostis capillaris",5,37.5,98.3,0.381
"GR","10x10",158,3,2000,"Arrhenatherum elatius",2,0.1,98.3,0.001
"GR","10x10",158,3,2000,"Elytrigia arenosa",4,15.5,98.3,0.158
"GR","10x10",158,3,2000,"Eryngium campestre",3,2.5,98.3,0.025
"GR","10x10",158,3,2000,"Falcaria vulgaris",2,0.1,98.3,0.001
"GR","10x10",158,3,2000,"Festuca rupicola",5,37.5,98.3,0.381
"GR","10x10",158,3,2000,"Hypericum perforatum",3,2.5,98.3,0.025
"GR","10x10",158,3,2000,"Senecio vernalis",2,0.1,98.3,0.001
"GR","10x10",158,4,2001,"Agrimonia eupatoria",3,2.5,103.7,0.024
"GR","10x10",158,4,2001,"Agrostis capillaris",6,62.5,103.7,0.603
"GR","10x10",158,4,2001,"Dactylis glomerata",3,2.5,103.7,0.024
"GR","10x10",158,4,2001,"Elytrigia arenosa",4,15.5,103.7,0.149
"GR","10x10",158,4,2001,"Eryngium campestre",3,2.5,103.7,0.024
"GR","10x10",158,4,2001,"Festuca ovina",4,15.5,103.7,0.149
"GR","10x10",158,4,2001,"Galium x pomeranicum",2,0.1,103.7,0.001
"GR","10x10",158,4,2001,"Hypericum perforatum",2,0.1,103.7,0.001
"GR","10x10",158,4,2001,"Trisetum flavescens",3,2.5,103.7,0.024
"GR","10x10",158,5,2002,"Agrimonia eupatoria",2,0.1,99.1,0.001
"GR","10x10",158,5,2002,"Agrostis capillaris",6,62.5,99.1,0.631
"GR","10x10",158,5,2002,"Arrhenatherum elatius",2,0.1,99.1,0.001
"GR","10x10",158,5,2002,"Dactylis glomerata",2,0.1,99.1,0.001
"GR","10x10",158,5,2002,"Elytrigia arenosa",4,15.5,99.1,0.156
"GR","10x10",158,5,2002,"Eryngium campestre",3,2.5,99.1,0.025
"GR","10x10",158,5,2002,"Falcaria vulgaris",3,2.5,99.1,0.025
"GR","10x10",158,5,2002,"Festuca ovina",2,0.1,99.1,0.001
"GR","10x10",158,5,2002,"Festuca rupicola",4,15.5,99.1,0.156
"GR","10x10",158,5,2002,"Galium x pomeranicum",2,0.1,99.1,0.001
"GR","10x10",158,5,2002,"Hypericum perforatum",2,0.1,99.1,0.001
"GR","10x10",158,6,2003,"Agrostis capillaris",5,37.5,116,0.323
"GR","10x10",158,6,2003,"Arrhenatherum elatius",4,15.5,116,0.134
"GR","10x10",158,6,2003,"Dactylis glomerata",3,2.5,116,0.022
"GR","10x10",158,6,2003,"Elytrigia arenosa",5,37.5,116,0.323
"GR","10x10",158,6,2003,"Eryngium campestre",3,2.5,116,0.022
"GR","10x10",158,6,2003,"Falcaria vulgaris",3,2.5,116,0.022
"GR","10x10",158,6,2003,"Festuca laevigata",3,2.5,116,0.022
"GR","10x10",158,6,2003,"Galium mollugo",4,15.5,116,0.134
"GR","10x10",158,7,2004,"Agrimonia eupatoria",3,2.5,113.6,0.022
"GR","10x10",158,7,2004,"Agrostis capillaris",5,37.5,113.6,0.33
"GR","10x10",158,7,2004,"Arrhenatherum elatius",5,37.5,113.6,0.33
"GR","10x10",158,7,2004,"Elytrigia arenosa",4,15.5,113.6,0.136
"GR","10x10",158,7,2004,"Eryngium campestre",3,2.5,113.6,0.022
"GR","10x10",158,7,2004,"Festuca rupicola",3,2.5,113.6,0.022
"GR","10x10",158,7,2004,"Galium x pomeranicum",4,15.5,113.6,0.136
"GR","10x10",158,7,2004,"Vicia hirsuta",2,0.1,113.6,0.001
"GR","10x10",158,8,2005,"Achillea millefolium",3,2.5,116.1,0.022
"GR","10x10",158,8,2005,"Agrimonia eupatoria",3,2.5,116.1,0.022
"GR","10x10",158,8,2005,"Agrostis capillaris",5,37.5,116.1,0.323
"GR","10x10",158,8,2005,"Arrhenatherum elatius",5,37.5,116.1,0.323
"GR","10x10",158,8,2005,"Dactylis glomerata",2,0.1,116.1,0.001
"GR","10x10",158,8,2005,"Elytrigia arenosa",4,15.5,116.1,0.134
"GR","10x10",158,8,2005,"Eryngium campestre",4,15.5,116.1,0.134
"GR","10x10",158,8,2005,"Falcaria vulgaris",3,2.5,116.1,0.022
"GR","10x10",158,8,2005,"Festuca rupicola",3,2.5,116.1,0.022
"GR","10x10",158,9,2006,"Achillea millefolium",3,2.5,78.7,0.032
"GR","10x10",158,9,2006,"Agrimonia eupatoria",2,0.1,78.7,0.001
"GR","10x10",158,9,2006,"Arrhenatherum elatius",5,37.5,78.7,0.476
"GR","10x10",158,9,2006,"Dactylis glomerata",3,2.5,78.7,0.032
"GR","10x10",158,9,2006,"Elytrigia arenosa",4,15.5,78.7,0.197
"GR","10x10",158,9,2006,"Falcaria vulgaris",3,2.5,78.7,0.032
"GR","10x10",158,9,2006,"Festuca ovina",2,0.1,78.7,0.001
"GR","10x10",158,9,2006,"Festuca rupicola",3,2.5,78.7,0.032
"GR","10x10",158,9,2006,"Galium x pomeranicum",4,15.5,78.7,0.197
"GR","10x10",158,10,2007,"Achillea millefolium",2,0.1,101.1,0.001
"GR","10x10",158,10,2007,"Arrhenatherum elatius",6,62.5,101.1,0.618
"GR","10x10",158,10,2007,"Dactylis glomerata",3,2.5,101.1,0.025
"GR","10x10",158,10,2007,"Falcaria vulgaris",3,2.5,101.1,0.025
"GR","10x10",158,10,2007,"Festuca rupicola",4,15.5,101.1,0.153
"GR","10x10",158,10,2007,"Galium x pomeranicum",4,15.5,101.1,0.153
"GR","10x10",158,10,2007,"Poa pratensis",3,2.5,101.1,0.025
"GR","10x10",158,11,2008,"Arrhenatherum elatius",7,87.5,90.1,0.971
"GR","10x10",158,11,2008,"Festuca rupicola",3,2.5,90.1,0.028
"GR","10x10",158,11,2008,"Galium x pomeranicum",2,0.1,90.1,0.001
"GR","10x10",158,12,2009,"Agrimonia eupatoria",3,2.5,113,0.022
"GR","10x10",158,12,2009,"Agrostis capillaris",3,2.5,113,0.022
"GR","10x10",158,12,2009,"Arrhenatherum elatius",7,87.5,113,0.774
"GR","10x10",158,12,2009,"Eryngium campestre",3,2.5,113,0.022
"GR","10x10",158,12,2009,"Festuca rupicola",3,2.5,113,0.022
"GR","10x10",158,12,2009,"Galium x pomeranicum",4,15.5,113,0.137
"GR","10x10",158,13,2010,"Agrostis capillaris",3,2.5,110.6,0.023
"GR","10x10",158,13,2010,"Arrhenatherum elatius",7,87.5,110.6,0.791
"GR","10x10",158,13,2010,"Eryngium campestre",3,2.5,110.6,0.023
"GR","10x10",158,13,2010,"Festuca rupicola",3,2.5,110.6,0.023
"GR","10x10",158,13,2010,"Galium x pomeranicum",4,15.5,110.6,0.14
"GR","10x10",158,13,2010,"Trisetum flavescens",2,0.1,110.6,0.001
"GR","10x10",158,14,2011,"Arrhenatherum elatius",6,62.5,133.5,0.468
"GR","10x10",158,14,2011,"Eryngium campestre",4,15.5,133.5,0.116
"GR","10x10",158,14,2011,"Falcaria vulgaris",4,15.5,133.5,0.116
"GR","10x10",158,14,2011,"Festuca rupicola",3,2.5,133.5,0.019
"GR","10x10",158,14,2011,"Galium x pomeranicum",5,37.5,133.5,0.281
"GR","10x10",158,15,2012,"Arrhenatherum elatius",6,62.5,96.1,0.65
"GR","10x10",158,15,2012,"Dactylis glomerata",3,2.5,96.1,0.026
"GR","10x10",158,15,2012,"Eryngium campestre",2,0.1,96.1,0.001
"GR","10x10",158,15,2012,"Festuca rupicola",4,15.5,96.1,0.161
"GR","10x10",158,15,2012,"Galium x pomeranicum",4,15.5,96.1,0.161
"GR","10x10",158,16,2013,"Arrhenatherum elatius",6,62.5,102.5,0.61
"GR","10x10",158,16,2013,"Festuca rupicola",3,2.5,102.5,0.024
"GR","10x10",158,16,2013,"Galium x pomeranicum",5,37.5,102.5,0.366
"GR","10x10",158,17,2014,"Agrostis capillaris",3,2.5,113.2,0.022
"GR","10x10",158,17,2014,"Arrhenatherum elatius",7,87.5,113.2,0.773
"GR","10x10",158,17,2014,"Eryngium campestre",3,2.5,113.2,0.022
"GR","10x10",158,17,2014,"Festuca rupicola",3,2.5,113.2,0.022
"GR","10x10",158,17,2014,"Galium mollugo",2,0.1,113.2,0.001
"GR","10x10",158,17,2014,"Galium ochroleucum",4,15.5,113.2,0.137
"GR","10x10",158,17,2014,"Poa angustifolia",2,0.1,113.2,0.001
"GR","10x10",158,17,2014,"Rosa canina",3,2.5,113.2,0.022
"GR","10x10",158,18,2015,"Arrhenatherum elatius",6,62.5,111.5,0.561
"GR","10x10",158,18,2015,"Dactylis glomerata",3,2.5,111.5,0.022
"GR","10x10",158,18,2015,"Festuca rupicola",4,15.5,111.5,0.139
"GR","10x10",158,18,2015,"Galium x pomeranicum",4,15.5,111.5,0.139
"GR","10x10",158,18,2015,"Poa pratensis",4,15.5,111.5,0.139
"GR","10x10",158,20,2017,"Arrhenatherum elatius",6,62.5,162.5,0.385
"GR","10x10",158,20,2017,"Festuca rupicola",5,37.5,162.5,0.231
"GR","10x10",158,20,2017,"Galium mollugo",6,62.5,162.5,0.385
"GR","10x10",158,21,2018,"Arrhenatherum elatius",6,62.5,111.6,0.56
"GR","10x10",158,21,2018,"Eryngium campestre",2,0.1,111.6,0.001
"GR","10x10",158,21,2018,"Festuca rubra",3,2.5,111.6,0.022
"GR","10x10",158,21,2018,"Festuca rupicola",4,15.5,111.6,0.139
"GR","10x10",158,21,2018,"Poa angustifolia",4,15.5,111.6,0.139
"GR","10x10",158,21,2018,"Rosa canina",4,15.5,111.6,0.139
"GR","10x10",159,1,1998,"Achillea millefolium",2,0.1,111.2,0.001
"GR","10x10",159,1,1998,"Agrostis capillaris",5,37.5,111.2,0.337
"GR","10x10",159,1,1998,"Arrhenatherum elatius",2,0.1,111.2,0.001
"GR","10x10",159,1,1998,"Elytrigia arenosa",4,15.5,111.2,0.139
"GR","10x10",159,1,1998,"Eryngium campestre",3,2.5,111.2,0.022
"GR","10x10",159,1,1998,"Festuca rupicola",5,37.5,111.2,0.337
"GR","10x10",159,1,1998,"Galium mollugo",4,15.5,111.2,0.139
"GR","10x10",159,1,1998,"Vicia hirsuta",3,2.5,111.2,0.022
"GR","10x10",159,2,1999,"Achillea pannonica",2,0.1,106.3,0.001
"GR","10x10",159,2,1999,"Agrostis capillaris",6,62.5,106.3,0.588
"GR","10x10",159,2,1999,"Arabidopsis thaliana",2,0.1,106.3,0.001
"GR","10x10",159,2,1999,"Arrhenatherum elatius",3,2.5,106.3,0.024
"GR","10x10",159,2,1999,"Elytrigia arenosa",3,2.5,106.3,0.024
"GR","10x10",159,2,1999,"Eryngium campestre",3,2.5,106.3,0.024
"GR","10x10",159,2,1999,"Falcaria vulgaris",2,0.1,106.3,0.001
"GR","10x10",159,2,1999,"Festuca rupicola",4,15.5,106.3,0.146
"GR","10x10",159,2,1999,"Galium x pomeranicum",3,2.5,106.3,0.024
"GR","10x10",159,2,1999,"Vicia hirsuta",3,2.5,106.3,0.024
"GR","10x10",159,2,1999,"Vulpia myuros",4,15.5,106.3,0.146
"GR","10x10",159,3,2000,"Acer campestre",2,0.1,102.5,0.001
"GR","10x10",159,3,2000,"Agrostis capillaris",4,15.5,102.5,0.151
"GR","10x10",159,3,2000,"Arrhenatherum elatius",4,15.5,102.5,0.151
"GR","10x10",159,3,2000,"Elytrigia arenosa",3,2.5,102.5,0.024
"GR","10x10",159,3,2000,"Epilobium tetragonum",2,0.1,102.5,0.001
"GR","10x10",159,3,2000,"Eryngium campestre",4,15.5,102.5,0.151
"GR","10x10",159,3,2000,"Falcaria vulgaris",2,0.1,102.5,0.001
"GR","10x10",159,3,2000,"Festuca rupicola",5,37.5,102.5,0.366
"GR","10x10",159,3,2000,"Galium x pomeranicum",4,15.5,102.5,0.151
