"site","location","plot","time","year","spec","cover.c","cover.p","cover.tot","w"
"BL","H_10x10",78,7,2001,"Fraxinus excelsior",3,2.5,104.6,0.024
"BL","H_10x10",78,7,2001,"Poa trivialis",3,2.5,104.6,0.024
"BL","H_10x10",78,7,2001,"Solidago canadensis",4,15.5,104.6,0.148
"BL","H_10x10",78,7,2001,"Tussilago farfara",2,0.1,104.6,0.001
"BL","H_10x10",78,8,2002,"Calamagrostis epigejos",6,62.5,83.1,0.752
"BL","H_10x10",78,8,2002,"Elytrigia arenosa",2,0.1,83.1,0.001
"BL","H_10x10",78,8,2002,"Epilobium parviflorum",3,2.5,83.1,0.03
"BL","H_10x10",78,8,2002,"Fraxinus excelsior",3,2.5,83.1,0.03
"BL","H_10x10",78,8,2002,"Solidago canadensis",4,15.5,83.1,0.187
"BL","H_10x10",78,9,2003,"Calamagrostis epigejos",6,62.5,127.6,0.49
"BL","H_10x10",78,9,2003,"Cirsium arvense",2,0.1,127.6,0.001
"BL","H_10x10",78,9,2003,"Fraxinus excelsior",3,2.5,127.6,0.02
"BL","H_10x10",78,9,2003,"Solidago canadensis",6,62.5,127.6,0.49
"BL","H_10x10",78,10,2004,"Calamagrostis epigejos",6,62.5,105,0.595
"BL","H_10x10",78,10,2004,"Fraxinus excelsior",3,2.5,105,0.024
"BL","H_10x10",78,10,2004,"Poa trivialis",3,2.5,105,0.024
"BL","H_10x10",78,10,2004,"Solidago canadensis",5,37.5,105,0.357
"BL","H_10x10",78,11,2005,"Calamagrostis epigejos",7,87.5,127.6,0.686
"BL","H_10x10",78,11,2005,"Elytrigia arenosa",2,0.1,127.6,0.001
"BL","H_10x10",78,11,2005,"Fraxinus excelsior",3,2.5,127.6,0.02
"BL","H_10x10",78,11,2005,"Solidago canadensis",5,37.5,127.6,0.294
"BL","H_10x10",78,12,2006,"Calamagrostis epigejos",7,87.5,143.1,0.611
"BL","H_10x10",78,12,2006,"Cirsium arvense",3,2.5,143.1,0.017
"BL","H_10x10",78,12,2006,"Elytrigia arenosa",2,0.1,143.1,0.001
"BL","H_10x10",78,12,2006,"Fraxinus excelsior",4,15.5,143.1,0.108
"BL","H_10x10",78,12,2006,"Solidago canadensis",5,37.5,143.1,0.262
"BL","H_10x10",78,13,2007,"Arrhenatherum elatius",2,0.1,93.7,0.001
"BL","H_10x10",78,13,2007,"Calamagrostis epigejos",6,62.5,93.7,0.667
"BL","H_10x10",78,13,2007,"Epilobium tetragonum",2,0.1,93.7,0.001
"BL","H_10x10",78,13,2007,"Fraxinus excelsior",4,15.5,93.7,0.165
"BL","H_10x10",78,13,2007,"Solidago canadensis",4,15.5,93.7,0.165
"BL","H_10x10",78,14,2008,"Calamagrostis epigejos",6,62.5,120.5,0.519
"BL","H_10x10",78,14,2008,"Epilobium parviflorum",3,2.5,120.5,0.021
"BL","H_10x10",78,14,2008,"Epilobium tetragonum",3,2.5,120.5,0.021
"BL","H_10x10",78,14,2008,"Fraxinus excelsior",5,37.5,120.5,0.311
"BL","H_10x10",78,14,2008,"Solidago canadensis",4,15.5,120.5,0.129
"BL","H_10x10",78,15,2009,"Arrhenatherum elatius",2,0.1,102.6,0.001
"BL","H_10x10",78,15,2009,"Calamagrostis epigejos",6,62.5,102.6,0.609
"BL","H_10x10",78,15,2009,"Fraxinus excelsior",5,37.5,102.6,0.365
"BL","H_10x10",78,15,2009,"Solidago canadensis",3,2.5,102.6,0.024
"BL","H_10x10",78,16,2010,"Acer pseudoplatanus",3,2.5,143.1,0.017
"BL","H_10x10",78,16,2010,"Calamagrostis epigejos",6,62.5,143.1,0.437
"BL","H_10x10",78,16,2010,"Fraxinus excelsior",6,62.5,143.1,0.437
"BL","H_10x10",78,16,2010,"Poa trivialis",4,15.5,143.1,0.108
"BL","H_10x10",78,16,2010,"Solidago canadensis",2,0.1,143.1,0.001
"BL","H_10x10",78,17,2011,"Arrhenatherum elatius",2,0.1,127.7,0.001
"BL","H_10x10",78,17,2011,"Calamagrostis epigejos",7,87.5,127.7,0.685
"BL","H_10x10",78,17,2011,"Fraxinus excelsior",5,37.5,127.7,0.294
"BL","H_10x10",78,17,2011,"Poa angustifolia",2,0.1,127.7,0.001
"BL","H_10x10",78,17,2011,"Solidago canadensis",3,2.5,127.7,0.02
"BL","H_10x10",78,18,2012,"Calamagrostis epigejos",7,87.5,105.5,0.829
"BL","H_10x10",78,18,2012,"Fraxinus excelsior",4,15.5,105.5,0.147
"BL","H_10x10",78,18,2012,"Solidago canadensis",3,2.5,105.5,0.024
"BL","H_10x10",78,19,2013,"Acer pseudoplatanus",4,15.5,136.5,0.114
"BL","H_10x10",78,19,2013,"Calamagrostis epigejos",7,87.5,136.5,0.641
"BL","H_10x10",78,19,2013,"Fraxinus excelsior",4,15.5,136.5,0.114
"BL","H_10x10",78,19,2013,"Poa pratensis",3,2.5,136.5,0.018
"BL","H_10x10",78,19,2013,"Solidago canadensis",4,15.5,136.5,0.114
"BL","H_10x10",78,20,2014,"Acer pseudoplatanus",3,2.5,92.5,0.027
"BL","H_10x10",78,20,2014,"Calamagrostis epigejos",7,87.5,92.5,0.946
"BL","H_10x10",78,20,2014,"Solidago canadensis",3,2.5,92.5,0.027
"BL","H_10x10",78,21,2015,"Acer pseudoplatanus",5,37.5,148,0.253
"BL","H_10x10",78,21,2015,"Arrhenatherum elatius",3,2.5,148,0.017
"BL","H_10x10",78,21,2015,"Calamagrostis epigejos",7,87.5,148,0.591
"BL","H_10x10",78,21,2015,"Cornus alba",3,2.5,148,0.017
"BL","H_10x10",78,21,2015,"Rosa rubiginosa",3,2.5,148,0.017
"BL","H_10x10",78,21,2015,"Solidago canadensis",4,15.5,148,0.105
"BL","H_10x10",78,22,2016,"Acer pseudoplatanus",5,37.5,140.5,0.267
"BL","H_10x10",78,22,2016,"Calamagrostis epigejos",7,87.5,140.5,0.623
"BL","H_10x10",78,22,2016,"Solidago canadensis",4,15.5,140.5,0.11
"BL","H_10x10",78,23,2017,"Acer pseudoplatanus",5,37.5,158,0.237
"BL","H_10x10",78,23,2017,"Arrhenatherum elatius",5,37.5,158,0.237
"BL","H_10x10",78,23,2017,"Calamagrostis epigejos",6,62.5,158,0.396
"BL","H_10x10",78,23,2017,"Elytrigia arenosa",3,2.5,158,0.016
"BL","H_10x10",78,23,2017,"Rubus armeniacus",3,2.5,158,0.016
"BL","H_10x10",78,23,2017,"Solidago canadensis",4,15.5,158,0.098
"BL","H_10x10",78,24,2018,"Acer platanoides",3,2.5,102.6,0.024
"BL","H_10x10",78,24,2018,"Acer pseudoplatanus",5,37.5,102.6,0.365
"BL","H_10x10",78,24,2018,"Arrhenatherum elatius",6,62.5,102.6,0.609
"BL","H_10x10",78,24,2018,"Fraxinus excelsior",2,0.1,102.6,0.001
"BL","H_10x10",79,1,1995,"Amaranthus blitoides",2,0.1,147.5,0.001
"BL","H_10x10",79,1,1995,"Amaranthus retroflexus",2,0.1,147.5,0.001
"BL","H_10x10",79,1,1995,"Capsella bursa-pastoris",2,0.1,147.5,0.001
"BL","H_10x10",79,1,1995,"Chenopodium album",5,37.5,147.5,0.254
"BL","H_10x10",79,1,1995,"Fallopia convolvulus",2,0.1,147.5,0.001
"BL","H_10x10",79,1,1995,"Galinsoga parviflora",2,0.1,147.5,0.001
"BL","H_10x10",79,1,1995,"Lactuca serriola",2,0.1,147.5,0.001
"BL","H_10x10",79,1,1995,"Lamium amplexicaule",4,15.5,147.5,0.105
"BL","H_10x10",79,1,1995,"Papaver rhoeas",4,15.5,147.5,0.105
"BL","H_10x10",79,1,1995,"Solanum nigrum",2,0.1,147.5,0.001
"BL","H_10x10",79,1,1995,"Sonchus oleraceus",2,0.1,147.5,0.001
"BL","H_10x10",79,1,1995,"Stellaria media",6,62.5,147.5,0.424
"BL","H_10x10",79,1,1995,"Taraxacum officinale",2,0.1,147.5,0.001
"BL","H_10x10",79,1,1995,"Veronica agrestis",2,0.1,147.5,0.001
"BL","H_10x10",79,1,1995,"Viola arvensis",4,15.5,147.5,0.105
"BL","H_10x10",79,2,1996,"Acer pseudoplatanus",2,0.1,139.1,0.001
"BL","H_10x10",79,2,1996,"Artemisia vulgaris",2,0.1,139.1,0.001
"BL","H_10x10",79,2,1996,"Capsella bursa-pastoris",4,15.5,139.1,0.111
"BL","H_10x10",79,2,1996,"Cirsium arvense",3,2.5,139.1,0.018
"BL","H_10x10",79,2,1996,"Conyza canadensis",6,62.5,139.1,0.449
"BL","H_10x10",79,2,1996,"Crepis biennis",4,15.5,139.1,0.111
"BL","H_10x10",79,2,1996,"Epilobium tetragonum",2,0.1,139.1,0.001
"BL","H_10x10",79,2,1996,"Fraxinus excelsior",2,0.1,139.1,0.001
"BL","H_10x10",79,2,1996,"Lactuca serriola",3,2.5,139.1,0.018
"BL","H_10x10",79,2,1996,"Solidago canadensis",3,2.5,139.1,0.018
"BL","H_10x10",79,2,1996,"Tripleurospermum perforatum",5,37.5,139.1,0.27
"BL","H_10x10",79,2,1996,"Tussilago farfara",2,0.1,139.1,0.001
"BL","H_10x10",79,2,1996,"Veronica arvensis",2,0.1,139.1,0.001
"BL","H_10x10",79,3,1997,"Acer pseudoplatanus",2,0.1,56.6,0.002
"BL","H_10x10",79,3,1997,"Cirsium arvense",3,2.5,56.6,0.044
"BL","H_10x10",79,3,1997,"Cirsium vulgare",3,2.5,56.6,0.044
"BL","H_10x10",79,3,1997,"Epilobium ciliatum",4,15.5,56.6,0.274
"BL","H_10x10",79,3,1997,"Epilobium tetragonum",3,2.5,56.6,0.044
"BL","H_10x10",79,3,1997,"Lactuca serriola",3,2.5,56.6,0.044
"BL","H_10x10",79,3,1997,"Picris hieracioides",4,15.5,56.6,0.274
"BL","H_10x10",79,3,1997,"Sambucus nigra",4,15.5,56.6,0.274
"BL","H_10x10",79,4,1998,"Cirsium arvense",4,15.5,105.6,0.147
"BL","H_10x10",79,4,1998,"Cirsium vulgare",3,2.5,105.6,0.024
"BL","H_10x10",79,4,1998,"Epilobium ciliatum",2,0.1,105.6,0.001
"BL","H_10x10",79,4,1998,"Epilobium tetragonum",7,87.5,105.6,0.829
"BL","H_10x10",79,5,1999,"Calamagrostis epigejos",2,0.1,108.5,0.001
"BL","H_10x10",79,5,1999,"Cirsium arvense",4,15.5,108.5,0.143
"BL","H_10x10",79,5,1999,"Epilobium parviflorum",3,2.5,108.5,0.023
"BL","H_10x10",79,5,1999,"Epilobium tetragonum",7,87.5,108.5,0.806
"BL","H_10x10",79,5,1999,"Festuca rubra",2,0.1,108.5,0.001
"BL","H_10x10",79,5,1999,"Picris hieracioides",3,2.5,108.5,0.023
"BL","H_10x10",79,5,1999,"Poa pratensis",2,0.1,108.5,0.001
"BL","H_10x10",79,5,1999,"Taraxacum officinale",2,0.1,108.5,0.001
"BL","H_10x10",79,5,1999,"Tussilago farfara",2,0.1,108.5,0.001
"BL","H_10x10",79,6,2000,"Acer pseudoplatanus",2,0.1,118.4,0.001
"BL","H_10x10",79,6,2000,"Calamagrostis epigejos",4,15.5,118.4,0.131
"BL","H_10x10",79,6,2000,"Cirsium arvense",5,37.5,118.4,0.317
"BL","H_10x10",79,6,2000,"Cirsium vulgare",2,0.1,118.4,0.001
"BL","H_10x10",79,6,2000,"Epilobium parviflorum",6,62.5,118.4,0.528
"BL","H_10x10",79,6,2000,"Galium aparine",2,0.1,118.4,0.001
"BL","H_10x10",79,6,2000,"Picris hieracioides",2,0.1,118.4,0.001
"BL","H_10x10",79,6,2000,"Solidago canadensis",3,2.5,118.4,0.021
"BL","H_10x10",79,7,2001,"Acer pseudoplatanus",2,0.1,54.2,0.002
"BL","H_10x10",79,7,2001,"Calamagrostis epigejos",4,15.5,54.2,0.286
"BL","H_10x10",79,7,2001,"Cirsium vulgare",3,2.5,54.2,0.046
"BL","H_10x10",79,7,2001,"Epilobium parviflorum",3,2.5,54.2,0.046
"BL","H_10x10",79,7,2001,"Epilobium tetragonum",4,15.5,54.2,0.286
"BL","H_10x10",79,7,2001,"Fraxinus excelsior",3,2.5,54.2,0.046
"BL","H_10x10",79,7,2001,"Galium aparine",2,0.1,54.2,0.002
"BL","H_10x10",79,7,2001,"Solidago canadensis",4,15.5,54.2,0.286
"BL","H_10x10",79,8,2002,"Calamagrostis epigejos",5,37.5,77.6,0.483
"BL","H_10x10",79,8,2002,"Epilobium parviflorum",3,2.5,77.6,0.032
"BL","H_10x10",79,8,2002,"Fraxinus excelsior",2,0.1,77.6,0.001
"BL","H_10x10",79,8,2002,"Solidago canadensis",5,37.5,77.6,0.483
"BL","H_10x10",79,9,2003,"Acer pseudoplatanus",3,2.5,132.6,0.019
"BL","H_10x10",79,9,2003,"Calamagrostis epigejos",6,62.5,132.6,0.471
"BL","H_10x10",79,9,2003,"Cirsium arvense",3,2.5,132.6,0.019
"BL","H_10x10",79,9,2003,"Epilobium ciliatum",2,0.1,132.6,0.001
"BL","H_10x10",79,9,2003,"Fraxinus excelsior",3,2.5,132.6,0.019
"BL","H_10x10",79,9,2003,"Solidago canadensis",6,62.5,132.6,0.471
"BL","H_10x10",79,10,2004,"Acer pseudoplatanus",3,2.5,107.5,0.023
"BL","H_10x10",79,10,2004,"Calamagrostis epigejos",5,37.5,107.5,0.349
"BL","H_10x10",79,10,2004,"Fraxinus excelsior",3,2.5,107.5,0.023
"BL","H_10x10",79,10,2004,"Poa trivialis",3,2.5,107.5,0.023
"BL","H_10x10",79,10,2004,"Solidago canadensis",6,62.5,107.5,0.581
"BL","H_10x10",79,11,2005,"Acer pseudoplatanus",3,2.5,105,0.024
"BL","H_10x10",79,11,2005,"Calamagrostis epigejos",6,62.5,105,0.595
"BL","H_10x10",79,11,2005,"Fraxinus excelsior",3,2.5,105,0.024
"BL","H_10x10",79,11,2005,"Solidago canadensis",5,37.5,105,0.357
"BL","H_10x10",79,12,2006,"Acer pseudoplatanus",4,15.5,168.1,0.092
"BL","H_10x10",79,12,2006,"Calamagrostis epigejos",6,62.5,168.1,0.372
"BL","H_10x10",79,12,2006,"Cirsium arvense",2,0.1,168.1,0.001
"BL","H_10x10",79,12,2006,"Fraxinus excelsior",3,2.5,168.1,0.015
"BL","H_10x10",79,12,2006,"Solidago canadensis",7,87.5,168.1,0.521
"BL","H_10x10",79,13,2007,"Acer tataricum",3,2.5,118.1,0.021
"BL","H_10x10",79,13,2007,"Calamagrostis epigejos",5,37.5,118.1,0.318
"BL","H_10x10",79,13,2007,"Epilobium tetragonum",2,0.1,118.1,0.001
"BL","H_10x10",79,13,2007,"Fraxinus excelsior",4,15.5,118.1,0.131
"BL","H_10x10",79,13,2007,"Solidago canadensis",6,62.5,118.1,0.529
"BL","H_10x10",79,14,2008,"Acer platanoides",4,15.5,134.1,0.116
"BL","H_10x10",79,14,2008,"Calamagrostis epigejos",7,87.5,134.1,0.652
"BL","H_10x10",79,14,2008,"Fraxinus excelsior",4,15.5,134.1,0.116
"BL","H_10x10",79,14,2008,"Poa trivialis",2,0.1,134.1,0.001
"BL","H_10x10",79,14,2008,"Solidago canadensis",4,15.5,134.1,0.116
"BL","H_10x10",79,15,2009,"Acer platanoides",5,37.5,155.7,0.241
"BL","H_10x10",79,15,2009,"Calamagrostis epigejos",6,62.5,155.7,0.401
"BL","H_10x10",79,15,2009,"Epilobium parviflorum",3,2.5,155.7,0.016
"BL","H_10x10",79,15,2009,"Fraxinus excelsior",5,37.5,155.7,0.241
"BL","H_10x10",79,15,2009,"Poa pratensis",2,0.1,155.7,0.001
"BL","H_10x10",79,15,2009,"Poa trivialis",2,0.1,155.7,0.001
"BL","H_10x10",79,15,2009,"Solidago canadensis",4,15.5,155.7,0.1
"BL","H_10x10",79,16,2010,"Acer pseudoplatanus",5,37.5,171.6,0.219
"BL","H_10x10",79,16,2010,"Calamagrostis epigejos",7,87.5,171.6,0.51
"BL","H_10x10",79,16,2010,"Fraxinus excelsior",4,15.5,171.6,0.09
"BL","H_10x10",79,16,2010,"Poa angustifolia",4,15.5,171.6,0.09
"BL","H_10x10",79,16,2010,"Poa trivialis",4,15.5,171.6,0.09
"BL","H_10x10",79,16,2010,"Solidago canadensis",2,0.1,171.6,0.001
"BL","H_10x10",79,17,2011,"Acer pseudoplatanus",6,62.5,152.8,0.409
"BL","H_10x10",79,17,2011,"Calamagrostis epigejos",7,87.5,152.8,0.573
"BL","H_10x10",79,17,2011,"Geum urbanum",2,0.1,152.8,0.001
"BL","H_10x10",79,17,2011,"Poa angustifolia",2,0.1,152.8,0.001
"BL","H_10x10",79,17,2011,"Poa trivialis",2,0.1,152.8,0.001
"BL","H_10x10",79,17,2011,"Solidago canadensis",3,2.5,152.8,0.016
"BL","H_10x10",79,18,2012,"Acer pseudoplatanus",5,37.5,127.5,0.294
"BL","H_10x10",79,18,2012,"Calamagrostis epigejos",7,87.5,127.5,0.686
"BL","H_10x10",79,18,2012,"Solidago canadensis",3,2.5,127.5,0.02
"BL","H_10x10",79,19,2013,"Acer platanoides",3,2.5,168,0.015
"BL","H_10x10",79,19,2013,"Acer pseudoplatanus",6,62.5,168,0.372
"BL","H_10x10",79,19,2013,"Calamagrostis epigejos",7,87.5,168,0.521
"BL","H_10x10",79,19,2013,"Solidago canadensis",4,15.5,168,0.092
"BL","H_10x10",79,20,2014,"Acer pseudoplatanus",6,62.5,165.5,0.378
"BL","H_10x10",79,20,2014,"Calamagrostis epigejos",7,87.5,165.5,0.529
"BL","H_10x10",79,20,2014,"Solidago canadensis",4,15.5,165.5,0.094
"BL","H_10x10",79,21,2015,"Acer pseudoplatanus",6,62.5,155.1,0.403
"BL","H_10x10",79,21,2015,"Arrhenatherum elatius",3,2.5,155.1,0.016
"BL","H_10x10",79,21,2015,"Calamagrostis epigejos",7,87.5,155.1,0.564
"BL","H_10x10",79,21,2015,"Rosa canina",2,0.1,155.1,0.001
"BL","H_10x10",79,21,2015,"Solidago canadensis",3,2.5,155.1,0.016
"BL","H_10x10",79,22,2016,"Acer pseudoplatanus",7,87.5,190.5,0.459
"BL","H_10x10",79,22,2016,"Calamagrostis epigejos",7,87.5,190.5,0.459
"BL","H_10x10",79,22,2016,"Solidago canadensis",4,15.5,190.5,0.081
"BL","H_10x10",79,23,2017,"Acer platanoides",7,87.5,152.6,0.573
"BL","H_10x10",79,23,2017,"Calamagrostis epigejos",6,62.5,152.6,0.41
"BL","H_10x10",79,23,2017,"Rubus armeniacus",2,0.1,152.6,0.001
"BL","H_10x10",79,23,2017,"Solidago canadensis",3,2.5,152.6,0.016
"BL","H_10x10",79,24,2018,"Acer pseudoplatanus",7,87.5,168,0.521
"BL","H_10x10",79,24,2018,"Arrhenatherum elatius",6,62.5,168,0.372
"BL","H_10x10",79,24,2018,"Calamagrostis epigejos",4,15.5,168,0.092
"BL","H_10x10",79,24,2018,"Solidago canadensis",3,2.5,168,0.015
"BL","H_10x10",80,1,1995,"Amaranthus blitoides",2,0.1,161.8,0.001
"BL","H_10x10",80,1,1995,"Artemisia vulgaris",5,37.5,161.8,0.232
"BL","H_10x10",80,1,1995,"Bassia scoparia",2,0.1,161.8,0.001
"BL","H_10x10",80,1,1995,"Capsella bursa-pastoris",3,2.5,161.8,0.015
"BL","H_10x10",80,1,1995,"Chenopodium album",4,15.5,161.8,0.096
"BL","H_10x10",80,1,1995,"Cirsium arvense",3,2.5,161.8,0.015
"BL","H_10x10",80,1,1995,"Fallopia convolvulus",3,2.5,161.8,0.015
"BL","H_10x10",80,1,1995,"Lamium amplexicaule",3,2.5,161.8,0.015
"BL","H_10x10",80,1,1995,"Solanum nigrum",2,0.1,161.8,0.001
"BL","H_10x10",80,1,1995,"Sonchus oleraceus",3,2.5,161.8,0.015
"BL","H_10x10",80,1,1995,"Stellaria media",6,62.5,161.8,0.386
"BL","H_10x10",80,1,1995,"Taraxacum officinale",3,2.5,161.8,0.015
"BL","H_10x10",80,1,1995,"Thlaspi arvense",4,15.5,161.8,0.096
"BL","H_10x10",80,1,1995,"Veronica agrestis",4,15.5,161.8,0.096
"BL","H_10x10",80,2,1996,"Acer pseudoplatanus",2,0.1,109.2,0.001
"BL","H_10x10",80,2,1996,"Artemisia vulgaris",4,15.5,109.2,0.142
"BL","H_10x10",80,2,1996,"Capsella bursa-pastoris",4,15.5,109.2,0.142
"BL","H_10x10",80,2,1996,"Cirsium arvense",3,2.5,109.2,0.023
"BL","H_10x10",80,2,1996,"Conyza canadensis",5,37.5,109.2,0.343
"BL","H_10x10",80,2,1996,"Epilobium tetragonum",2,0.1,109.2,0.001
"BL","H_10x10",80,2,1996,"Fraxinus excelsior",2,0.1,109.2,0.001
"BL","H_10x10",80,2,1996,"Galium aparine",2,0.1,109.2,0.001
"BL","H_10x10",80,2,1996,"Taraxacum officinale",2,0.1,109.2,0.001
"BL","H_10x10",80,2,1996,"Tripleurospermum perforatum",5,37.5,109.2,0.343
"BL","H_10x10",80,2,1996,"Tussilago farfara",2,0.1,109.2,0.001
"BL","H_10x10",80,2,1996,"Viola arvensis",2,0.1,109.2,0.001
"BL","H_10x10",80,3,1997,"Cirsium arvense",5,37.5,73.5,0.51
"BL","H_10x10",80,3,1997,"Epilobium ciliatum",3,2.5,73.5,0.034
"BL","H_10x10",80,3,1997,"Epilobium tetragonum",4,15.5,73.5,0.211
"BL","H_10x10",80,3,1997,"Galium aparine",3,2.5,73.5,0.034
"BL","H_10x10",80,3,1997,"Sambucus nigra",4,15.5,73.5,0.211
"BL","H_10x10",80,4,1998,"Cirsium arvense",4,15.5,105.6,0.147
"BL","H_10x10",80,4,1998,"Cirsium vulgare",2,0.1,105.6,0.001
"BL","H_10x10",80,4,1998,"Epilobium ciliatum",3,2.5,105.6,0.024
"BL","H_10x10",80,4,1998,"Epilobium tetragonum",7,87.5,105.6,0.829
"BL","H_10x10",80,5,1999,"Artemisia vulgaris",2,0.1,105.9,0.001
"BL","H_10x10",80,5,1999,"Cirsium arvense",4,15.5,105.9,0.146
"BL","H_10x10",80,5,1999,"Crepis biennis",2,0.1,105.9,0.001
"BL","H_10x10",80,5,1999,"Epilobium parviflorum",3,2.5,105.9,0.024
"BL","H_10x10",80,5,1999,"Epilobium tetragonum",7,87.5,105.9,0.826
"BL","H_10x10",80,5,1999,"Picris hieracioides",2,0.1,105.9,0.001
"BL","H_10x10",80,5,1999,"Solidago canadensis",2,0.1,105.9,0.001
"BL","H_10x10",80,6,2000,"Cirsium arvense",4,15.5,71.1,0.218
"BL","H_10x10",80,6,2000,"Epilobium parviflorum",3,2.5,71.1,0.035
"BL","H_10x10",80,6,2000,"Epilobium tetragonum",5,37.5,71.1,0.527
"BL","H_10x10",80,6,2000,"Galium aparine",2,0.1,71.1,0.001
"BL","H_10x10",80,6,2000,"Solidago canadensis",4,15.5,71.1,0.218
"BL","H_10x10",80,7,2001,"Artemisia vulgaris",2,0.1,73.7,0.001
"BL","H_10x10",80,7,2001,"Calamagrostis epigejos",2,0.1,73.7,0.001
"BL","H_10x10",80,7,2001,"Cirsium arvense",3,2.5,73.7,0.034
"BL","H_10x10",80,7,2001,"Epilobium parviflorum",4,15.5,73.7,0.21
"BL","H_10x10",80,7,2001,"Epilobium tetragonum",4,15.5,73.7,0.21
"BL","H_10x10",80,7,2001,"Picris hieracioides",3,2.5,73.7,0.034
"BL","H_10x10",80,7,2001,"Solidago canadensis",5,37.5,73.7,0.509
"BL","H_10x10",80,8,2002,"Artemisia vulgaris",2,0.1,108.1,0.001
"BL","H_10x10",80,8,2002,"Calamagrostis epigejos",3,2.5,108.1,0.023
"BL","H_10x10",80,8,2002,"Epilobium parviflorum",4,15.5,108.1,0.143
"BL","H_10x10",80,8,2002,"Poa trivialis",3,2.5,108.1,0.023
"BL","H_10x10",80,8,2002,"Solidago canadensis",7,87.5,108.1,0.809
"BL","H_10x10",80,9,2003,"Calamagrostis epigejos",3,2.5,92.8,0.027
"BL","H_10x10",80,9,2003,"Cirsium arvense",2,0.1,92.8,0.001
"BL","H_10x10",80,9,2003,"Fraxinus excelsior",2,0.1,92.8,0.001
"BL","H_10x10",80,9,2003,"Picris hieracioides",2,0.1,92.8,0.001
"BL","H_10x10",80,9,2003,"Poa trivialis",3,2.5,92.8,0.027
"BL","H_10x10",80,9,2003,"Solidago canadensis",7,87.5,92.8,0.943
"BL","H_10x10",80,10,2004,"Calamagrostis epigejos",4,15.5,105.5,0.147
"BL","H_10x10",80,10,2004,"Poa trivialis",3,2.5,105.5,0.024
"BL","H_10x10",80,10,2004,"Solidago canadensis",7,87.5,105.5,0.829
"BL","H_10x10",80,11,2005,"Calamagrostis epigejos",4,15.5,103.2,0.15
"BL","H_10x10",80,11,2005,"Epilobium tetragonum",2,0.1,103.2,0.001
"BL","H_10x10",80,11,2005,"Fraxinus excelsior",2,0.1,103.2,0.001
"BL","H_10x10",80,11,2005,"Solidago canadensis",7,87.5,103.2,0.848
"BL","H_10x10",80,12,2006,"Calamagrostis epigejos",4,15.5,103.2,0.15
"BL","H_10x10",80,12,2006,"Epilobium tetragonum",2,0.1,103.2,0.001
"BL","H_10x10",80,12,2006,"Poa trivialis",2,0.1,103.2,0.001
"BL","H_10x10",80,12,2006,"Solidago canadensis",7,87.5,103.2,0.848
"BL","H_10x10",80,13,2007,"Calamagrostis epigejos",5,37.5,102.6,0.365
"BL","H_10x10",80,13,2007,"Epilobium ciliatum",2,0.1,102.6,0.001
"BL","H_10x10",80,13,2007,"Epilobium tetragonum",3,2.5,102.6,0.024
"BL","H_10x10",80,13,2007,"Solidago canadensis",6,62.5,102.6,0.609
"BL","H_10x10",80,14,2008,"Calamagrostis epigejos",4,15.5,96.3,0.161
"BL","H_10x10",80,14,2008,"Epilobium ciliatum",3,2.5,96.3,0.026
"BL","H_10x10",80,14,2008,"Epilobium parviflorum",2,0.1,96.3,0.001
"BL","H_10x10",80,14,2008,"Epilobium tetragonum",2,0.1,96.3,0.001
"BL","H_10x10",80,14,2008,"Poa angustifolia",4,15.5,96.3,0.161
"BL","H_10x10",80,14,2008,"Poa trivialis",2,0.1,96.3,0.001
"BL","H_10x10",80,14,2008,"Solidago canadensis",6,62.5,96.3,0.649
"BL","H_10x10",80,15,2009,"Calamagrostis epigejos",6,62.5,102.6,0.609
"BL","H_10x10",80,15,2009,"Cirsium arvense",3,2.5,102.6,0.024
"BL","H_10x10",80,15,2009,"Epilobium parviflorum",2,0.1,102.6,0.001
"BL","H_10x10",80,15,2009,"Solidago canadensis",5,37.5,102.6,0.365
"BL","H_10x10",80,16,2010,"Acer platanoides",3,2.5,142.5,0.018
"BL","H_10x10",80,16,2010,"Calamagrostis epigejos",6,62.5,142.5,0.439
"BL","H_10x10",80,16,2010,"Poa angustifolia",3,2.5,142.5,0.018
"BL","H_10x10",80,16,2010,"Poa trivialis",5,37.5,142.5,0.263
"BL","H_10x10",80,16,2010,"Solidago canadensis",5,37.5,142.5,0.263
"BL","H_10x10",80,17,2011,"Acer pseudoplatanus",3,2.5,118.2,0.021
"BL","H_10x10",80,17,2011,"Arrhenatherum elatius",4,15.5,118.2,0.131
"BL","H_10x10",80,17,2011,"Calamagrostis epigejos",6,62.5,118.2,0.529
"BL","H_10x10",80,17,2011,"Cirsium arvense",2,0.1,118.2,0.001
"BL","H_10x10",80,17,2011,"Poa angustifolia",2,0.1,118.2,0.001
"BL","H_10x10",80,17,2011,"Solidago canadensis",5,37.5,118.2,0.317
"BL","H_10x10",80,18,2012,"Acer platanoides",3,2.5,132.5,0.019
"BL","H_10x10",80,18,2012,"Acer pseudoplatanus",3,2.5,132.5,0.019
"BL","H_10x10",80,18,2012,"Arrhenatherum elatius",3,2.5,132.5,0.019
"BL","H_10x10",80,18,2012,"Calamagrostis epigejos",6,62.5,132.5,0.472
"BL","H_10x10",80,18,2012,"Solidago canadensis",6,62.5,132.5,0.472
"BL","H_10x10",80,19,2013,"Acer platanoides",5,37.5,153,0.245
